user_id,item_id,item_type,interaction
265,1190,exercise,1
265,228,exercise,1
265,2223,exercise,1
265,35,exercise,1
265,287,exercise,1
265,1789,exercise,1
265,1663,exercise,1
265,458,exercise,1
265,79,exercise,1
265,1311,exercise,1
265,1778,exercise,1
265,1011,exercise,1
265,1765,exercise,1
265,2418,exercise,1
265,428,exercise,1
265,1457,exercise,1
265,2320,exercise,1
266,2740,exercise,1
266,1730,exercise,1
266,2069,exercise,1
266,2072,exercise,1
266,2079,exercise,1
266,2077,exercise,1
266,2119,exercise,1
266,2160,exercise,1
266,150,exercise,1
266,350,exercise,1
266,2003,exercise,1
266,2192,exercise,1
266,2032,exercise,1
266,2067,exercise,1
266,2078,exercise,1
266,2135,exercise,1
266,2739,exercise,1
266,2176,exercise,1
266,2131,exercise,1
266,2166,exercise,1
267,1369,exercise,1
267,969,exercise,1
267,2734,exercise,1
267,1233,exercise,1
267,312,exercise,1
267,1013,exercise,1
267,2188,exercise,1
267,246,exercise,1
267,1242,exercise,1
267,853,exercise,1
267,496,exercise,1
267,1617,exercise,1
267,2200,exercise,1
267,467,exercise,1
267,365,exercise,1
267,2191,exercise,1
267,909,exercise,1
267,2264,exercise,1
267,985,exercise,1
267,503,exercise,1
268,1389,exercise,1
268,1527,exercise,1
268,2315,exercise,1
268,455,exercise,1
268,609,exercise,1
268,469,exercise,1
268,600,exercise,1
268,468,exercise,1
268,1382,exercise,1
268,2905,exercise,1
268,462,exercise,1
268,2276,exercise,1
268,483,exercise,1
268,509,exercise,1
268,1400,exercise,1
268,324,exercise,1
268,428,exercise,1
268,569,exercise,1
268,1514,exercise,1
268,489,exercise,1
269,350,exercise,1
269,2131,exercise,1
269,2172,exercise,1
269,2236,exercise,1
269,2032,exercise,1
269,2077,exercise,1
269,2166,exercise,1
269,2208,exercise,1
269,2739,exercise,1
269,2177,exercise,1
269,2031,exercise,1
269,1338,exercise,1
269,2001,exercise,1
269,994,exercise,1
269,2170,exercise,1
269,150,exercise,1
269,2176,exercise,1
269,2078,exercise,1
269,2076,exercise,1
269,2135,exercise,1
270,108,exercise,1
270,1659,exercise,1
270,340,exercise,1
270,2273,exercise,1
270,566,exercise,1
270,2378,exercise,1
270,2846,exercise,1
270,2241,exercise,1
270,1719,exercise,1
270,793,exercise,1
270,1784,exercise,1
270,2333,exercise,1
270,2261,exercise,1
270,580,exercise,1
270,710,exercise,1
270,838,exercise,1
270,997,exercise,1
270,135,exercise,1
270,1903,exercise,1
270,62,exercise,1
271,2241,exercise,1
271,693,exercise,1
271,601,exercise,1
271,604,exercise,1
271,321,exercise,1
271,548,exercise,1
271,2295,exercise,1
271,2399,exercise,1
271,1518,exercise,1
271,2333,exercise,1
271,991,exercise,1
271,2271,exercise,1
271,2225,exercise,1
271,271,exercise,1
271,2175,exercise,1
271,1397,exercise,1
271,2212,exercise,1
271,264,exercise,1
271,411,exercise,1
271,2334,exercise,1
272,272,exercise,1
272,989,exercise,1
272,2895,exercise,1
272,2206,exercise,1
272,266,exercise,1
272,2189,exercise,1
272,2890,exercise,1
272,286,exercise,1
272,574,exercise,1
272,1265,exercise,1
272,2296,exercise,1
272,2211,exercise,1
272,1373,exercise,1
272,1254,exercise,1
272,2340,exercise,1
272,529,exercise,1
272,2272,exercise,1
272,1278,exercise,1
272,300,exercise,1
272,2906,exercise,1
273,2217,exercise,1
273,2107,exercise,1
273,387,exercise,1
273,2371,exercise,1
273,480,exercise,1
273,776,exercise,1
273,2753,exercise,1
273,2571,exercise,1
273,571,exercise,1
273,1818,exercise,1
273,1914,exercise,1
273,1479,exercise,1
273,2103,exercise,1
273,104,exercise,1
273,772,exercise,1
273,2157,exercise,1
273,2801,exercise,1
273,878,exercise,1
273,2189,exercise,1
273,388,exercise,1
274,1516,exercise,1
274,521,exercise,1
274,439,exercise,1
274,372,exercise,1
274,419,exercise,1
274,2316,exercise,1
274,2139,exercise,1
274,360,exercise,1
274,2905,exercise,1
274,2182,exercise,1
274,2755,exercise,1
274,513,exercise,1
274,2171,exercise,1
274,2175,exercise,1
274,275,exercise,1
274,542,exercise,1
274,1612,exercise,1
274,498,exercise,1
274,525,exercise,1
274,487,exercise,1
275,215,exercise,1
275,1942,exercise,1
275,1414,exercise,1
275,1421,exercise,1
275,2084,exercise,1
275,1279,exercise,1
275,780,exercise,1
275,498,exercise,1
275,555,exercise,1
275,875,exercise,1
275,15,exercise,1
275,1106,exercise,1
275,51,exercise,1
275,2196,exercise,1
275,2359,exercise,1
275,2378,exercise,1
275,2574,exercise,1
275,25,exercise,1
275,2875,exercise,1
275,2356,exercise,1
276,946,exercise,1
276,2773,exercise,1
276,2269,exercise,1
276,2115,exercise,1
276,1900,exercise,1
276,2059,exercise,1
276,340,exercise,1
276,2832,exercise,1
276,2828,exercise,1
276,27,exercise,1
276,1067,exercise,1
276,2574,exercise,1
276,1228,exercise,1
276,2912,exercise,1
276,2616,exercise,1
276,900,exercise,1
276,206,exercise,1
276,799,exercise,1
276,628,exercise,1
276,238,exercise,1
277,2160,exercise,1
277,885,exercise,1
277,2032,exercise,1
277,2739,exercise,1
277,2135,exercise,1
277,2124,exercise,1
277,2172,exercise,1
277,2125,exercise,1
277,2236,exercise,1
277,2067,exercise,1
277,2208,exercise,1
277,350,exercise,1
277,994,exercise,1
277,2076,exercise,1
277,1730,exercise,1
277,150,exercise,1
277,2079,exercise,1
277,2166,exercise,1
277,2170,exercise,1
277,2003,exercise,1
278,2166,exercise,1
278,885,exercise,1
278,1730,exercise,1
278,2125,exercise,1
278,2067,exercise,1
278,2069,exercise,1
278,2177,exercise,1
278,2072,exercise,1
278,2172,exercise,1
278,2739,exercise,1
278,2168,exercise,1
278,2076,exercise,1
278,2119,exercise,1
278,2170,exercise,1
278,2032,exercise,1
278,2135,exercise,1
278,2077,exercise,1
278,150,exercise,1
278,2740,exercise,1
278,2236,exercise,1
279,2172,exercise,1
279,2739,exercise,1
279,2076,exercise,1
279,2236,exercise,1
279,2125,exercise,1
279,350,exercise,1
279,994,exercise,1
279,2124,exercise,1
279,2166,exercise,1
279,2131,exercise,1
279,2079,exercise,1
279,885,exercise,1
279,2078,exercise,1
279,2192,exercise,1
279,2032,exercise,1
279,2001,exercise,1
279,1338,exercise,1
279,2208,exercise,1
279,2031,exercise,1
279,1730,exercise,1
280,2886,exercise,1
280,2637,exercise,1
280,2354,exercise,1
280,2456,exercise,1
280,2359,exercise,1
280,2338,exercise,1
280,776,exercise,1
280,2866,exercise,1
280,1018,exercise,1
280,1286,exercise,1
280,833,exercise,1
280,7,exercise,1
280,501,exercise,1
280,100,exercise,1
280,2223,exercise,1
280,503,exercise,1
280,902,exercise,1
280,2908,exercise,1
280,1927,exercise,1
280,1924,exercise,1
281,1526,exercise,1
281,1616,exercise,1
281,2628,exercise,1
281,926,exercise,1
281,47,exercise,1
281,866,exercise,1
281,1248,exercise,1
281,1112,exercise,1
281,292,exercise,1
281,1413,exercise,1
281,1357,exercise,1
281,2396,exercise,1
281,2585,exercise,1
281,1481,exercise,1
281,26,exercise,1
281,486,exercise,1
281,1548,exercise,1
281,1585,exercise,1
281,1854,exercise,1
281,2684,exercise,1
282,350,exercise,1
282,2069,exercise,1
282,2072,exercise,1
282,2135,exercise,1
282,2172,exercise,1
282,2067,exercise,1
282,2208,exercise,1
282,2078,exercise,1
282,2176,exercise,1
282,2170,exercise,1
282,2740,exercise,1
282,2131,exercise,1
282,1338,exercise,1
282,2192,exercise,1
282,2160,exercise,1
282,994,exercise,1
282,885,exercise,1
282,2124,exercise,1
282,2168,exercise,1
282,2003,exercise,1
283,994,exercise,1
283,2739,exercise,1
283,2125,exercise,1
283,2131,exercise,1
283,2119,exercise,1
283,2192,exercise,1
283,150,exercise,1
283,2001,exercise,1
283,2124,exercise,1
283,2135,exercise,1
283,2067,exercise,1
283,2069,exercise,1
283,885,exercise,1
283,1338,exercise,1
283,2031,exercise,1
283,2176,exercise,1
283,2236,exercise,1
283,2003,exercise,1
283,2077,exercise,1
283,2168,exercise,1
284,2806,exercise,1
284,495,exercise,1
284,1415,exercise,1
284,1442,exercise,1
284,131,exercise,1
284,1191,exercise,1
284,1916,exercise,1
284,372,exercise,1
284,2356,exercise,1
284,1038,exercise,1
284,1710,exercise,1
284,2108,exercise,1
284,1367,exercise,1
284,943,exercise,1
284,2483,exercise,1
284,1393,exercise,1
284,759,exercise,1
284,478,exercise,1
284,1731,exercise,1
284,157,exercise,1
285,396,exercise,1
285,2068,exercise,1
285,2393,exercise,1
285,104,exercise,1
285,2297,exercise,1
285,2369,exercise,1
285,650,exercise,1
285,820,exercise,1
285,1565,exercise,1
285,2301,exercise,1
285,2477,exercise,1
285,1425,exercise,1
285,1495,exercise,1
285,603,exercise,1
285,419,exercise,1
285,2456,exercise,1
285,563,exercise,1
285,894,exercise,1
285,153,exercise,1
285,2210,exercise,1
286,2902,exercise,1
286,423,exercise,1
286,194,exercise,1
286,1386,exercise,1
286,276,exercise,1
286,364,exercise,1
286,1600,exercise,1
286,2352,exercise,1
286,280,exercise,1
286,397,exercise,1
286,2899,exercise,1
286,1389,exercise,1
286,232,exercise,1
286,615,exercise,1
286,1510,exercise,1
286,603,exercise,1
286,587,exercise,1
286,1263,exercise,1
286,1243,exercise,1
286,1517,exercise,1
287,426,exercise,1
287,1044,exercise,1
287,491,exercise,1
287,508,exercise,1
287,1046,exercise,1
287,420,exercise,1
287,217,exercise,1
287,2885,exercise,1
287,395,exercise,1
287,609,exercise,1
287,1748,exercise,1
287,1402,exercise,1
287,1041,exercise,1
287,475,exercise,1
287,1249,exercise,1
287,995,exercise,1
287,543,exercise,1
287,332,exercise,1
287,1399,exercise,1
287,1624,exercise,1
288,2177,exercise,1
288,994,exercise,1
288,2031,exercise,1
288,350,exercise,1
288,2078,exercise,1
288,2740,exercise,1
288,2135,exercise,1
288,2208,exercise,1
288,2739,exercise,1
288,2072,exercise,1
288,2176,exercise,1
288,885,exercise,1
288,2076,exercise,1
288,2170,exercise,1
288,1730,exercise,1
288,2172,exercise,1
288,2168,exercise,1
288,2131,exercise,1
288,2125,exercise,1
288,2119,exercise,1
289,591,exercise,1
289,346,exercise,1
289,2349,exercise,1
289,455,exercise,1
289,376,exercise,1
289,2355,exercise,1
289,385,exercise,1
289,2329,exercise,1
289,1385,exercise,1
289,2359,exercise,1
289,912,exercise,1
289,696,exercise,1
289,480,exercise,1
289,1014,exercise,1
289,2140,exercise,1
289,2209,exercise,1
289,566,exercise,1
289,1604,exercise,1
289,1528,exercise,1
289,2336,exercise,1
290,247,exercise,1
290,319,exercise,1
290,2369,exercise,1
290,417,exercise,1
290,1777,exercise,1
290,2376,exercise,1
290,2340,exercise,1
290,535,exercise,1
290,1247,exercise,1
290,1744,exercise,1
290,446,exercise,1
290,2748,exercise,1
290,396,exercise,1
290,2226,exercise,1
290,405,exercise,1
290,1528,exercise,1
290,333,exercise,1
290,1376,exercise,1
290,2352,exercise,1
290,2227,exercise,1
291,2172,exercise,1
291,2078,exercise,1
291,2739,exercise,1
291,2067,exercise,1
291,2236,exercise,1
291,2072,exercise,1
291,885,exercise,1
291,2208,exercise,1
291,2001,exercise,1
291,2160,exercise,1
291,2124,exercise,1
291,2076,exercise,1
291,2166,exercise,1
291,2168,exercise,1
291,2176,exercise,1
291,2031,exercise,1
291,2740,exercise,1
291,2077,exercise,1
291,2192,exercise,1
291,350,exercise,1
292,2794,exercise,1
292,2810,exercise,1
292,2215,exercise,1
292,1487,exercise,1
292,2606,exercise,1
292,416,exercise,1
292,2080,exercise,1
292,761,exercise,1
292,1414,exercise,1
292,1883,exercise,1
292,300,exercise,1
292,2819,exercise,1
292,462,exercise,1
292,2811,exercise,1
292,1745,exercise,1
292,1502,exercise,1
292,2355,exercise,1
292,266,exercise,1
292,388,exercise,1
292,953,exercise,1
293,2717,exercise,1
293,1,exercise,1
293,617,exercise,1
293,630,exercise,1
293,2112,exercise,1
293,2509,exercise,1
293,1293,exercise,1
293,1795,exercise,1
293,2894,exercise,1
293,2706,exercise,1
293,2088,exercise,1
293,842,exercise,1
293,890,exercise,1
293,1450,exercise,1
293,1355,exercise,1
293,2686,exercise,1
293,1402,exercise,1
293,2039,exercise,1
293,1594,exercise,1
293,383,exercise,1
294,150,exercise,1
294,2236,exercise,1
294,2170,exercise,1
294,2031,exercise,1
294,2176,exercise,1
294,2032,exercise,1
294,350,exercise,1
294,2069,exercise,1
294,2119,exercise,1
294,2177,exercise,1
294,2740,exercise,1
294,2160,exercise,1
294,2172,exercise,1
294,2192,exercise,1
294,994,exercise,1
294,1338,exercise,1
294,2178,exercise,1
294,2208,exercise,1
294,2001,exercise,1
294,2125,exercise,1
295,2131,exercise,1
295,2168,exercise,1
295,2170,exercise,1
295,2739,exercise,1
295,2076,exercise,1
295,2119,exercise,1
295,2001,exercise,1
295,2135,exercise,1
295,1730,exercise,1
295,2078,exercise,1
295,1338,exercise,1
295,2177,exercise,1
295,2178,exercise,1
295,2072,exercise,1
295,2069,exercise,1
295,994,exercise,1
295,2077,exercise,1
295,2124,exercise,1
295,2166,exercise,1
295,2160,exercise,1
296,308,exercise,1
296,65,exercise,1
296,606,exercise,1
296,2314,exercise,1
296,2038,exercise,1
296,573,exercise,1
296,363,exercise,1
296,579,exercise,1
296,1925,exercise,1
296,2136,exercise,1
296,2845,exercise,1
296,1967,exercise,1
296,776,exercise,1
296,2118,exercise,1
296,2407,exercise,1
296,1970,exercise,1
296,2608,exercise,1
296,2110,exercise,1
296,1777,exercise,1
296,1650,exercise,1
297,801,exercise,1
297,1963,exercise,1
297,2846,exercise,1
297,31,exercise,1
297,2706,exercise,1
297,2361,exercise,1
297,1034,exercise,1
297,2376,exercise,1
297,1181,exercise,1
297,1903,exercise,1
297,2570,exercise,1
297,2699,exercise,1
297,1691,exercise,1
297,139,exercise,1
297,158,exercise,1
297,2678,exercise,1
297,2309,exercise,1
297,1704,exercise,1
297,483,exercise,1
297,2735,exercise,1
298,349,exercise,1
298,476,exercise,1
298,1241,exercise,1
298,2348,exercise,1
298,2891,exercise,1
298,346,exercise,1
298,2904,exercise,1
298,367,exercise,1
298,988,exercise,1
298,2363,exercise,1
298,345,exercise,1
298,1389,exercise,1
298,294,exercise,1
298,1621,exercise,1
298,208,exercise,1
298,2369,exercise,1
298,2336,exercise,1
298,2896,exercise,1
298,1606,exercise,1
298,2269,exercise,1
299,1272,exercise,1
299,1261,exercise,1
299,529,exercise,1
299,258,exercise,1
299,1372,exercise,1
299,1019,exercise,1
299,311,exercise,1
299,2365,exercise,1
299,532,exercise,1
299,291,exercise,1
299,1266,exercise,1
299,241,exercise,1
299,1256,exercise,1
299,2388,exercise,1
299,354,exercise,1
299,450,exercise,1
299,2883,exercise,1
299,347,exercise,1
299,1246,exercise,1
299,1009,exercise,1
300,2895,exercise,1
300,1245,exercise,1
300,1211,exercise,1
300,1122,exercise,1
300,59,exercise,1
300,473,exercise,1
300,2843,exercise,1
300,755,exercise,1
300,2791,exercise,1
300,638,exercise,1
300,2086,exercise,1
300,1702,exercise,1
300,758,exercise,1
300,1140,exercise,1
300,1032,exercise,1
300,2319,exercise,1
300,785,exercise,1
300,2505,exercise,1
300,138,exercise,1
300,1590,exercise,1
301,611,exercise,1
301,2808,exercise,1
301,650,exercise,1
301,2352,exercise,1
301,1912,exercise,1
301,1764,exercise,1
301,1039,exercise,1
301,2052,exercise,1
301,725,exercise,1
301,920,exercise,1
301,2705,exercise,1
301,1589,exercise,1
301,234,exercise,1
301,1152,exercise,1
301,492,exercise,1
301,220,exercise,1
301,731,exercise,1
301,2231,exercise,1
301,1863,exercise,1
301,2283,exercise,1
302,2371,exercise,1
302,964,exercise,1
302,2173,exercise,1
302,2194,exercise,1
302,2367,exercise,1
302,1023,exercise,1
302,483,exercise,1
302,2286,exercise,1
302,210,exercise,1
302,1260,exercise,1
302,2315,exercise,1
302,2178,exercise,1
302,1396,exercise,1
302,270,exercise,1
302,385,exercise,1
302,2128,exercise,1
302,2292,exercise,1
302,1233,exercise,1
302,1612,exercise,1
302,1045,exercise,1
303,387,exercise,1
303,1008,exercise,1
303,2197,exercise,1
303,2340,exercise,1
303,981,exercise,1
303,585,exercise,1
303,2897,exercise,1
303,1609,exercise,1
303,554,exercise,1
303,1391,exercise,1
303,207,exercise,1
303,203,exercise,1
303,325,exercise,1
303,210,exercise,1
303,2238,exercise,1
303,391,exercise,1
303,403,exercise,1
303,2322,exercise,1
303,2126,exercise,1
303,694,exercise,1
304,2124,exercise,1
304,2079,exercise,1
304,2072,exercise,1
304,885,exercise,1
304,150,exercise,1
304,2125,exercise,1
304,2208,exercise,1
304,350,exercise,1
304,2178,exercise,1
304,2135,exercise,1
304,2001,exercise,1
304,2172,exercise,1
304,2131,exercise,1
304,994,exercise,1
304,2170,exercise,1
304,2192,exercise,1
304,2069,exercise,1
304,1730,exercise,1
304,2076,exercise,1
304,2067,exercise,1
305,2069,exercise,1
305,2079,exercise,1
305,2124,exercise,1
305,2178,exercise,1
305,2135,exercise,1
305,2208,exercise,1
305,885,exercise,1
305,2131,exercise,1
305,2077,exercise,1
305,2031,exercise,1
305,2168,exercise,1
305,2076,exercise,1
305,2160,exercise,1
305,2192,exercise,1
305,2067,exercise,1
305,2236,exercise,1
305,2739,exercise,1
305,150,exercise,1
305,2172,exercise,1
305,2177,exercise,1
306,2191,exercise,1
306,1599,exercise,1
306,309,exercise,1
306,1014,exercise,1
306,1028,exercise,1
306,550,exercise,1
306,2298,exercise,1
306,328,exercise,1
306,2403,exercise,1
306,596,exercise,1
306,2200,exercise,1
306,551,exercise,1
306,408,exercise,1
306,480,exercise,1
306,2279,exercise,1
306,692,exercise,1
306,405,exercise,1
306,2314,exercise,1
306,1024,exercise,1
306,399,exercise,1
307,313,exercise,1
307,303,exercise,1
307,2679,exercise,1
307,1091,exercise,1
307,2083,exercise,1
307,77,exercise,1
307,2359,exercise,1
307,628,exercise,1
307,4,exercise,1
307,157,exercise,1
307,1797,exercise,1
307,1168,exercise,1
307,639,exercise,1
307,1505,exercise,1
307,1807,exercise,1
307,2707,exercise,1
307,17,exercise,1
307,2453,exercise,1
307,2343,exercise,1
307,2292,exercise,1
308,2223,exercise,1
308,329,exercise,1
308,854,exercise,1
308,192,exercise,1
308,2183,exercise,1
308,2383,exercise,1
308,434,exercise,1
308,2131,exercise,1
308,1600,exercise,1
308,1370,exercise,1
308,2216,exercise,1
308,299,exercise,1
308,371,exercise,1
308,2144,exercise,1
308,1614,exercise,1
308,353,exercise,1
308,2351,exercise,1
308,1268,exercise,1
308,606,exercise,1
308,552,exercise,1
309,885,exercise,1
309,2168,exercise,1
309,2072,exercise,1
309,2125,exercise,1
309,2160,exercise,1
309,2236,exercise,1
309,2177,exercise,1
309,994,exercise,1
309,2131,exercise,1
309,2192,exercise,1
309,2069,exercise,1
309,2078,exercise,1
309,2740,exercise,1
309,2172,exercise,1
309,2077,exercise,1
309,2208,exercise,1
309,2076,exercise,1
309,2178,exercise,1
309,2170,exercise,1
309,2176,exercise,1
310,2078,exercise,1
310,2208,exercise,1
310,2168,exercise,1
310,1338,exercise,1
310,2170,exercise,1
310,2119,exercise,1
310,2131,exercise,1
310,2032,exercise,1
310,2740,exercise,1
310,2178,exercise,1
310,2077,exercise,1
310,150,exercise,1
310,350,exercise,1
310,2067,exercise,1
310,2160,exercise,1
310,2124,exercise,1
310,2177,exercise,1
310,2001,exercise,1
310,2069,exercise,1
310,2079,exercise,1
311,2739,exercise,1
311,2178,exercise,1
311,2032,exercise,1
311,2077,exercise,1
311,2740,exercise,1
311,885,exercise,1
311,350,exercise,1
311,2166,exercise,1
311,1338,exercise,1
311,2078,exercise,1
311,2131,exercise,1
311,150,exercise,1
311,2170,exercise,1
311,2125,exercise,1
311,2177,exercise,1
311,2208,exercise,1
311,2072,exercise,1
311,2176,exercise,1
311,2076,exercise,1
311,2192,exercise,1
312,385,exercise,1
312,2330,exercise,1
312,535,exercise,1
312,316,exercise,1
312,403,exercise,1
312,419,exercise,1
312,2414,exercise,1
312,689,exercise,1
312,315,exercise,1
312,601,exercise,1
312,2268,exercise,1
312,1608,exercise,1
312,2219,exercise,1
312,1517,exercise,1
312,433,exercise,1
312,473,exercise,1
312,1521,exercise,1
312,682,exercise,1
312,279,exercise,1
312,548,exercise,1
313,315,exercise,1
313,433,exercise,1
313,1046,exercise,1
313,475,exercise,1
313,2246,exercise,1
313,530,exercise,1
313,2153,exercise,1
313,523,exercise,1
313,2294,exercise,1
313,984,exercise,1
313,269,exercise,1
313,459,exercise,1
313,390,exercise,1
313,2166,exercise,1
313,509,exercise,1
313,218,exercise,1
313,2408,exercise,1
313,353,exercise,1
313,199,exercise,1
313,200,exercise,1
314,382,exercise,1
314,2800,exercise,1
314,1259,exercise,1
